super_epoch,variant_order,variant_epochs_cumulative,optimizer_steps_cumulative,updates_per_super_epoch,mean_train_loss,validation_check,validation_checks_cumulative,mean_val_filtered_MRR,best_mean_val_filtered_MRR,cycle_seconds,batches_no_changes,train_loss_no_changes,batches_all_inverse_edges,train_loss_all_inverse_edges,batches_universal_edges,train_loss_universal_edges,val_raw_MRR_no_changes,val_filtered_MRR_no_changes,val_Hits@1_no_changes,val_Hits@3_no_changes,val_Hits@10_no_changes,val_accuracy_no_changes,val_precision_no_changes,val_recall_no_changes,val_macro_f1_no_changes,val_raw_MRR_all_inverse_edges,val_filtered_MRR_all_inverse_edges,val_Hits@1_all_inverse_edges,val_Hits@3_all_inverse_edges,val_Hits@10_all_inverse_edges,val_accuracy_all_inverse_edges,val_precision_all_inverse_edges,val_recall_all_inverse_edges,val_macro_f1_all_inverse_edges,val_raw_MRR_universal_edges,val_filtered_MRR_universal_edges,val_Hits@1_universal_edges,val_Hits@3_universal_edges,val_Hits@10_universal_edges,val_accuracy_universal_edges,val_precision_universal_edges,val_recall_universal_edges,val_macro_f1_universal_edges
1264,"no_changes,all_inverse_edges,universal_edges",3792,3792,3,0.15218251198530197,0,126,,0.3677814205487569,4.776721129892394,1,0.2945047616958618,1,0.1076599583029747,1,0.0543828159570694,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265,"universal_edges,no_changes,all_inverse_edges",3795,3795,3,0.07003385201096535,0,126,,0.3677814205487569,4.777790659107268,1,0.008316829800605774,1,0.14823304116725922,1,0.05355168506503105,,,,,,,,,,,,,,,,,,,,,,,,,,,
1266,"all_inverse_edges,universal_edges,no_changes",3798,3798,3,0.16487346962094307,0,126,,0.3677814205487569,4.7566185728646815,1,0.30300086736679077,1,0.04237687215209007,1,0.14924266934394836,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267,"universal_edges,all_inverse_edges,no_changes",3801,3801,3,0.06852168155213197,0,126,,0.3677814205487569,4.771247297059745,1,0.012174459174275398,1,0.11495309323072433,1,0.07843749225139618,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,"all_inverse_edges,universal_edges,no_changes",3804,3804,3,0.13009310886263847,0,126,,0.3677814205487569,4.762951215961948,1,0.03064650669693947,1,0.1798117309808731,1,0.17982108891010284,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269,"all_inverse_edges,no_changes,universal_edges",3807,3807,3,0.15760158064464727,0,126,,0.3677814205487569,4.7840347229503095,1,0.015726866200566292,1,0.26554325222969055,1,0.191534623503685,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270,"all_inverse_edges,universal_edges,no_changes",3810,3810,3,0.12269859885176022,1,127,0.2990463475386302,0.3677814205487569,20.97042251401581,1,0.01859448477625847,1,0.18987387418746948,1,0.15962743759155273,0.21420912444591522,0.28661370277404785,0.23154251812788398,0.31641397495056034,0.38513513513513514,0.9812129202373104,0.7557862324945661,0.7509096901779828,0.7533230568470153,0.23541489243507385,0.3156815469264984,0.26170072511535925,0.34706657877389585,0.4080421885299934,0.9816911603138289,0.7620701355561846,0.7582597231377719,0.760150135154353,0.22237688302993774,0.29484379291534424,0.23434410019775873,0.3284442979564931,0.40260382333553063,0.982809208060284,0.7774711716788003,0.7670665787738958,0.7721637223567743
1271,"no_changes,all_inverse_edges,universal_edges",3813,3813,3,0.11680578005810578,0,127,,0.3677814205487569,4.757393151987344,1,0.025449687615036964,1,0.06312203407287598,1,0.2618456184864044,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272,"all_inverse_edges,no_changes,universal_edges",3816,3816,3,0.1946708746254444,0,127,,0.3677814205487569,4.763815419981256,1,0.022433876991271973,1,0.04427671059966087,1,0.5173020362854004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1273,"all_inverse_edges,no_changes,universal_edges",3819,3819,3,0.2721313027044137,0,127,,0.3677814205487569,4.761035663075745,1,0.4246464967727661,1,0.04375883564352989,1,0.3479885756969452,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274,"no_changes,all_inverse_edges,universal_edges",3822,3822,3,0.090084969997406,0,127,,0.3677814205487569,4.775948324939236,1,0.03855292871594429,1,0.044785719364881516,1,0.1869162619113922,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275,"universal_edges,no_changes,all_inverse_edges",3825,3825,3,0.18688010796904564,0,127,,0.3677814205487569,4.7729162010364234,1,0.3838558793067932,1,0.049912724643945694,1,0.126871719956398,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276,"no_changes,universal_edges,all_inverse_edges",3828,3828,3,0.7155601754784584,0,127,,0.3677814205487569,4.7573815260548145,1,0.040214039385318756,1,0.038430169224739075,1,2.0680363178253174,,,,,,,,,,,,,,,,,,,,,,,,,,,
1277,"no_changes,universal_edges,all_inverse_edges",3831,3831,3,0.2005878078440825,0,127,,0.3677814205487569,4.759428658988327,1,0.04488955810666084,1,0.06587151437997818,1,0.4910023510456085,,,,,,,,,,,,,,,,,,,,,,,,,,,
1278,"no_changes,all_inverse_edges,universal_edges",3834,3834,3,0.480206236243248,0,127,,0.3677814205487569,4.752575038932264,1,0.664060652256012,1,0.2165151983499527,1,0.5600428581237793,,,,,,,,,,,,,,,,,,,,,,,,,,,
1279,"no_changes,all_inverse_edges,universal_edges",3837,3837,3,0.6717684169610342,0,127,,0.3677814205487569,4.772948185913265,1,0.9287891387939453,1,0.5902889370918274,1,0.4962271749973297,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280,"no_changes,universal_edges,all_inverse_edges",3840,3840,3,0.8888962343335152,1,128,0.2508440812428792,0.3677814205487569,20.996410683961585,1,0.22169016301631927,1,0.10641292482614517,1,2.338585615158081,0.18720930814743042,0.24893920123577118,0.19363876071193145,0.27735662491760055,0.3548121292023731,0.9183437382863495,0.5693592010761788,0.7886156888595912,0.5978794103402445,0.2193959355354309,0.28948506712913513,0.23467369808833224,0.3210283454185893,0.3899143045484509,0.9350110512233898,0.5874207120233153,0.8013150955833883,0.6257241539161207,0.168106347322464,0.21410797536373138,0.1448582729070534,0.2430784442979565,0.35398813447593935,0.9154678351235023,0.5706630485092351,0.8076598549769282,0.5995809363304001
1281,"universal_edges,no_changes,all_inverse_edges",3843,3843,3,1.106691837310791,0,128,,0.3677814205487569,4.7809515909757465,1,0.537915825843811,1,0.5467568635940552,1,2.235402822494507,,,,,,,,,,,,,,,,,,,,,,,,,,,
1282,"no_changes,all_inverse_edges,universal_edges",3846,3846,3,1.2039439876874287,0,128,,0.3677814205487569,4.765548808034509,1,0.5760167241096497,1,0.3022327423095703,1,2.7335824966430664,,,,,,,,,,,,,,,,,,,,,,,,,,,
1283,"universal_edges,all_inverse_edges,no_changes",3849,3849,3,0.6632657647132874,0,128,,0.3677814205487569,4.7665628008544445,1,0.48673808574676514,1,0.5082651376724243,1,0.9947940707206726,,,,,,,,,,,,,,,,,,,,,,,,,,,
1284,"no_changes,all_inverse_edges,universal_edges",3852,3852,3,0.9830052802960078,0,128,,0.3677814205487569,4.755438602063805,1,0.195002481341362,1,0.8526102900505066,1,1.9014030694961548,,,,,,,,,,,,,,,,,,,,,,,,,,,
1285,"all_inverse_edges,no_changes,universal_edges",3855,3855,3,0.9623106221357981,0,128,,0.3677814205487569,4.761747437063605,1,0.8325467109680176,1,0.34811410307884216,1,1.7062710523605347,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286,"all_inverse_edges,no_changes,universal_edges",3858,3858,3,0.5823932389418284,0,128,,0.3677814205487569,4.765946937026456,1,0.8510085344314575,1,0.38782748579978943,1,0.5083436965942383,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287,"no_changes,all_inverse_edges,universal_edges",3861,3861,3,0.5727527638276418,0,128,,0.3677814205487569,4.75500687607564,1,0.35587170720100403,1,0.29418742656707764,1,1.0681991577148438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1288,"no_changes,universal_edges,all_inverse_edges",3864,3864,3,0.5374788045883179,0,128,,0.3677814205487569,4.763756124069914,1,0.7570144534111023,1,0.46654966473579407,1,0.38887229561805725,,,,,,,,,,,,,,,,,,,,,,,,,,,
1289,"no_changes,universal_edges,all_inverse_edges",3867,3867,3,0.7514542440573374,0,128,,0.3677814205487569,4.764554583933204,1,1.0296825170516968,1,0.8325349688529968,1,0.3921452462673187,,,,,,,,,,,,,,,,,,,,,,,,,,,
1290,"universal_edges,no_changes,all_inverse_edges",3870,3870,3,0.2985679705937703,1,129,0.25273673236370087,0.3677814205487569,21.019580985885113,1,0.22118204832077026,1,0.38956865668296814,1,0.28495320677757263,0.1640770584344864,0.20308659970760345,0.14864864864864866,0.22445616348055372,0.3101516150296638,0.9489123269611075,0.6079375756252775,0.8011371127224786,0.6526968181717494,0.2151530683040619,0.28891023993492126,0.23450889914304549,0.3150955833882663,0.38810151615029664,0.9387788075019065,0.5954206947818097,0.8177719182597232,0.6375240126386311,0.2044520080089569,0.2662133574485779,0.2073170731707317,0.29581410678971654,0.3745880026367831,0.9491643724068402,0.612085525858701,0.8185464733025709,0.65924640862254
1291,"universal_edges,all_inverse_edges,no_changes",3873,3873,3,0.37424038847287494,0,129,,0.3677814205487569,4.757530560949817,1,0.49234625697135925,1,0.3417898714542389,1,0.28858503699302673,,,,,,,,,,,,,,,,,,,,,,,,,,,
1292,"universal_edges,all_inverse_edges,no_changes",3876,3876,3,0.24689028163750967,0,129,,0.3677814205487569,4.760346672032028,1,0.22902654111385345,1,0.22978317737579346,1,0.2818611264228821,,,,,,,,,,,,,,,,,,,,,,,,,,,
1293,"universal_edges,all_inverse_edges,no_changes",3879,3879,3,0.15211430937051773,0,129,,0.3677814205487569,4.779287826037034,1,0.15084940195083618,1,0.10456012934446335,1,0.20093339681625366,,,,,,,,,,,,,,,,,,,,,,,,,,,
1294,"all_inverse_edges,universal_edges,no_changes",3882,3882,3,0.2602957983811696,0,129,,0.3677814205487569,4.762888242024928,1,0.5567970871925354,1,0.0800829827785492,1,0.14400732517242432,,,,,,,,,,,,,,,,,,,,,,,,,,,
1295,"no_changes,all_inverse_edges,universal_edges",3885,3885,3,0.13150232781966528,0,129,,0.3677814205487569,4.759746067924425,1,0.11509134620428085,1,0.07102575898170471,1,0.20838987827301025,,,,,,,,,,,,,,,,,,,,,,,,,,,
1296,"no_changes,all_inverse_edges,universal_edges",3888,3888,3,0.1017838070789973,0,129,,0.3677814205487569,4.756463943980634,1,0.1085008755326271,1,0.06754940003156662,1,0.12930114567279816,,,,,,,,,,,,,,,,,,,,,,,,,,,
1297,"no_changes,universal_edges,all_inverse_edges",3891,3891,3,0.08359382798274358,0,129,,0.3677814205487569,4.762736344942823,1,0.09633444994688034,1,0.04940959811210632,1,0.10503743588924408,,,,,,,,,,,,,,,,,,,,,,,,,,,
1298,"no_changes,all_inverse_edges,universal_edges",3894,3894,3,0.06534966702262561,0,129,,0.3677814205487569,4.74963525403291,1,0.06657150387763977,1,0.03915827348828316,1,0.09031922370195389,,,,,,,,,,,,,,,,,,,,,,,,,,,
1299,"all_inverse_edges,universal_edges,no_changes",3897,3897,3,0.171005147198836,0,129,,0.3677814205487569,4.76395507901907,1,0.4025380313396454,1,0.030639782547950745,1,0.0798376277089119,,,,,,,,,,,,,,,,,,,,,,,,,,,
1300,"all_inverse_edges,no_changes,universal_edges",3900,3900,3,0.09317816669742267,1,130,0.2988080183664958,0.3677814205487569,20.80670818197541,1,0.042704444378614426,1,0.1548229306936264,1,0.08200712502002716,0.21113163232803345,0.2898489832878113,0.22692814765985497,0.32976268951878707,0.4004614370468029,0.9856010960745537,0.8254567895325315,0.7712359920896507,0.7957583280369511,0.23262542486190796,0.3213709890842438,0.26170072511535925,0.3577785102175346,0.4208965062623599,0.987255548231158,0.8608028326526931,0.775309822017139,0.8120445895475892,0.2151503711938858,0.28520408272743225,0.21934739617666446,0.3200395517468688,0.4070533948582729,0.9869259503405845,0.8474083520380582,0.7858009228740936,0.8134625536934479
1301,"all_inverse_edges,universal_edges,no_changes",3903,3903,3,0.040821543584267296,0,130,,0.3677814205487569,4.758679393911734,1,0.02955532632768154,1,0.022591842338442802,1,0.07031746208667755,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302,"no_changes,universal_edges,all_inverse_edges",3906,3906,3,0.03921105774740378,0,130,,0.3677814205487569,4.762269327882677,1,0.024076327681541443,1,0.020189838483929634,1,0.07336700707674026,,,,,,,,,,,,,,,,,,,,,,,,,,,
1303,"no_changes,all_inverse_edges,universal_edges",3909,3909,3,0.035266159723202385,0,130,,0.3677814205487569,4.7451429180800915,1,0.022931523621082306,1,0.01708085462450981,1,0.06578610092401505,,,,,,,,,,,,,,,,,,,,,,,,,,,
1304,"all_inverse_edges,no_changes,universal_edges",3912,3912,3,0.07301624150325854,0,130,,0.3677814205487569,4.73889691918157,1,0.019557127729058266,1,0.014962664805352688,1,0.18452893197536469,,,,,,,,,,,,,,,,,,,,,,,,,,,
1305,"no_changes,all_inverse_edges,universal_edges",3915,3915,3,0.030295541509985924,0,130,,0.3677814205487569,4.742115765111521,1,0.015242287889122963,1,0.013800255954265594,1,0.061844080686569214,,,,,,,,,,,,,,,,,,,,,,,,,,,
1306,"universal_edges,all_inverse_edges,no_changes",3918,3918,3,0.02789432369172573,0,130,,0.3677814205487569,4.756286410847679,1,0.015068694949150085,1,0.011305885389447212,1,0.057308390736579895,,,,,,,,,,,,,,,,,,,,,,,,,,,
1307,"no_changes,universal_edges,all_inverse_edges",3921,3921,3,0.02803162857890129,0,130,,0.3677814205487569,4.741375922923908,1,0.013436147943139076,1,0.011139852926135063,1,0.05951888486742973,,,,,,,,,,,,,,,,,,,,,,,,,,,
1308,"all_inverse_edges,universal_edges,no_changes",3924,3924,3,0.0642877829571565,0,130,,0.3677814205487569,4.733473768923432,1,0.012260456569492817,1,0.01020671334117651,1,0.17039617896080017,,,,,,,,,,,,,,,,,,,,,,,,,,,
1309,"universal_edges,all_inverse_edges,no_changes",3927,3927,3,0.027719660972555477,0,130,,0.3677814205487569,4.72634430998005,1,0.01344227883964777,1,0.00915312860161066,1,0.060563575476408005,,,,,,,,,,,,,,,,,,,,,,,,,,,
1310,"universal_edges,all_inverse_edges,no_changes",3930,3930,3,0.07011502049863338,1,131,0.3419698973496755,0.3677814205487569,20.795189664000645,1,0.010336874052882195,1,0.14626018702983856,1,0.0537480004131794,0.23518012464046478,0.3402617871761322,0.28889255108767303,0.3696440342781806,0.4288068556361239,0.9879664456421988,0.8859897033407875,0.7667897165458142,0.8150340269299534,0.25125008821487427,0.3611178696155548,0.3132827949901121,0.38348714568226766,0.44528675016479896,0.9888776868690785,0.9054637117148763,0.7761371127224785,0.828016277130901,0.23404797911643982,0.3245300352573395,0.26499670402109426,0.35547132498352013,0.4273236651285432,0.9889293884989724,0.8985854513295951,0.7855306526038233,0.8323150262769794
1311,"no_changes,all_inverse_edges,universal_edges",3933,3933,3,0.02691325607399146,0,131,,0.3677814205487569,4.744227779796347,1,0.010204777121543884,1,0.012315632775425911,1,0.05821935832500458,,,,,,,,,,,,,,,,,,,,,,,,,,,
1312,"universal_edges,all_inverse_edges,no_changes",3936,3936,3,0.13647215844442448,0,131,,0.3677814205487569,4.742045099847019,1,0.34718045592308044,1,0.011508838273584843,1,0.050727181136608124,,,,,,,,,,,,,,,,,,,,,,,,,,,
1313,"all_inverse_edges,universal_edges,no_changes",3939,3939,3,0.027019704692065716,0,131,,0.3677814205487569,4.7679533660411835,1,0.011884144507348537,1,0.011600995436310768,1,0.05757397413253784,,,,,,,,,,,,,,,,,,,,,,,,,,,
1314,"all_inverse_edges,no_changes,universal_edges",3942,3942,3,0.12720849178731441,0,131,,0.3677814205487569,4.754513232968748,1,0.3117370903491974,1,0.009980803355574608,1,0.05990758165717125,,,,,,,,,,,,,,,,,,,,,,,,,,,
1315,"all_inverse_edges,no_changes,universal_edges",3945,3945,3,0.02510775749882062,0,131,,0.3677814205487569,4.738945128861815,1,0.011771662160754204,1,0.009907996281981468,1,0.053643614053726196,,,,,,,,,,,,,,,,,,,,,,,,,,,
1316,"no_changes,all_inverse_edges,universal_edges",3948,3948,3,0.02332072922339042,0,131,,0.3677814205487569,4.740874242968857,1,0.01159754954278469,1,0.008807391859591007,1,0.04955724626779556,,,,,,,,,,,,,,,,,,,,,,,,,,,
1317,"no_changes,all_inverse_edges,universal_edges",3951,3951,3,0.021650871261954308,0,131,,0.3677814205487569,4.7365983228664845,1,0.010369877330958843,1,0.007412898354232311,1,0.04716983810067177,,,,,,,,,,,,,,,,,,,,,,,,,,,
1318,"no_changes,all_inverse_edges,universal_edges",3954,3954,3,0.1186635394891103,0,131,,0.3677814205487569,4.740035773953423,1,0.3032873272895813,1,0.006527692079544067,1,0.046175599098205566,,,,,,,,,,,,,,,,,,,,,,,,,,,
1319,"universal_edges,no_changes,all_inverse_edges",3957,3957,3,0.02059420896694064,0,131,,0.3677814205487569,4.744729811092839,1,0.009773151949048042,1,0.007795691955834627,1,0.044213782995939255,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,"no_changes,all_inverse_edges,universal_edges",3960,3960,3,0.022980440718432266,1,132,0.3542663554350535,0.3677814205487569,20.815402487060055,1,0.008673874661326408,1,0.007074109278619289,1,0.053193338215351105,0.24091312289237976,0.3558221757411957,0.30866842452208304,0.38348714568226766,0.43342122610415296,0.9887872090167642,0.9322182437650559,0.7492814765985498,0.8152489648765506,0.25314950942993164,0.3698488175868988,0.32531311799604484,0.3917270929466051,0.4464403427818062,0.9892783745007562,0.9476691058211708,0.752600527356625,0.8219450700952567,0.23958121240139008,0.33712807297706604,0.28328938694792355,0.36354647330257084,0.43210283454185894,0.9892202101671255,0.936865869145277,0.7587079762689519,0.8240896927960459
1321,"all_inverse_edges,universal_edges,no_changes",3963,3963,3,0.020765801736464102,0,132,,0.3677814205487569,4.8019846400711685,1,0.008385553024709225,1,0.006333521101623774,1,0.04757833108305931,,,,,,,,,,,,,,,,,,,,,,,,,,,
1322,"all_inverse_edges,universal_edges,no_changes",3966,3966,3,0.11943614607055981,0,132,,0.3677814205487569,4.731627305969596,1,0.3024614453315735,1,0.006365686655044556,1,0.04948130622506142,,,,,,,,,,,,,,,,,,,,,,,,,,,
1323,"universal_edges,all_inverse_edges,no_changes",3969,3969,3,0.020216948818415403,0,132,,0.3677814205487569,4.724289963021874,1,0.008687451481819153,1,0.006538996938616037,1,0.04542439803481102,,,,,,,,,,,,,,,,,,,,,,,,,,,
1324,"no_changes,all_inverse_edges,universal_edges",3972,3972,3,0.022651339725901682,0,132,,0.3677814205487569,4.721936802845448,1,0.009292583912611008,1,0.005967606324702501,1,0.05269382894039154,,,,,,,,,,,,,,,,,,,,,,,,,,,
1325,"universal_edges,all_inverse_edges,no_changes",3975,3975,3,0.019450364789615076,0,132,,0.3677814205487569,4.718820811016485,1,0.009181369096040726,1,0.006528007332235575,1,0.042641717940568924,,,,,,,,,,,,,,,,,,,,,,,,,,,
1326,"no_changes,universal_edges,all_inverse_edges",3978,3978,3,0.09319319544980924,0,132,,0.3677814205487569,4.7397902209777385,1,0.007898270152509212,1,0.10808924585580826,1,0.16359207034111023,,,,,,,,,,,,,,,,,,,,,,,,,,,
1327,"no_changes,universal_edges,all_inverse_edges",3981,3981,3,0.025555014920731384,0,132,,0.3677814205487569,4.725011538947001,1,0.007961018942296505,1,0.009294865652918816,1,0.059409160166978836,,,,,,,,,,,,,,,,,,,,,,,,,,,
1328,"all_inverse_edges,universal_edges,no_changes",3984,3984,3,0.05225845923026403,0,132,,0.3677814205487569,4.725474547129124,1,0.008108898997306824,1,0.10208316147327423,1,0.04658331722021103,,,,,,,,,,,,,,,,,,,,,,,,,,,
1329,"universal_edges,no_changes,all_inverse_edges",3987,3987,3,0.14515295376380286,0,132,,0.3677814205487569,4.727943700039759,1,0.2942022979259491,1,0.09899546951055527,1,0.042261093854904175,,,,,,,,,,,,,,,,,,,,,,,,,,,
1330,"no_changes,universal_edges,all_inverse_edges",3990,3990,3,0.11650687083601952,1,133,0.3596205512682597,0.3677814205487569,20.672603075858206,1,0.2887159287929535,1,0.007702019065618515,1,0.05310266464948654,0.24343560636043549,0.3588036894798279,0.31262359920896504,0.3829927488464074,0.43605800922874094,0.989039254462497,0.9261013578922581,0.7618457481872116,0.8235877011387216,0.25648143887519836,0.37624356150627136,0.3323994726433751,0.3948582729070534,0.4523731048121292,0.9894205539829644,0.9344726272829385,0.7665622940013184,0.8296217077314818,0.24372676014900208,0.3438144028186798,0.2910349373764008,0.3684904416611734,0.4386947923533289,0.9892460609820725,0.9236582637312154,0.7703493737640079,0.8293904391431483
1331,"universal_edges,no_changes,all_inverse_edges",3993,3993,3,0.11201250180602074,0,133,,0.3677814205487569,4.738648641854525,1,0.28555774688720703,1,0.006951276212930679,1,0.0435284823179245,,,,,,,,,,,,,,,,,,,,,,,,,,,
1332,"universal_edges,all_inverse_edges,no_changes",3996,3996,3,0.024243685882538557,0,133,,0.3677814205487569,4.725669663166627,1,0.008903251960873604,1,0.007122681010514498,1,0.05670512467622757,,,,,,,,,,,,,,,,,,,,,,,,,,,
1333,"no_changes,universal_edges,all_inverse_edges",3999,3999,3,0.05368395413582524,0,133,,0.3677814205487569,4.730739200953394,1,0.00750981317833066,1,0.09786015748977661,1,0.05568189173936844,,,,,,,,,,,,,,,,,,,,,,,,,,,
1334,"universal_edges,no_changes,all_inverse_edges",4002,4002,3,0.05451096020018061,0,133,,0.3677814205487569,4.7399441371671855,1,0.007055382709950209,1,0.007941516116261482,1,0.14853598177433014,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335,"universal_edges,no_changes,all_inverse_edges",4005,4005,3,0.1126641941567262,0,133,,0.3677814205487569,4.719926621997729,1,0.28178733587265015,1,0.008220132440328598,1,0.04798511415719986,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336,"all_inverse_edges,universal_edges,no_changes",4008,4008,3,0.02167774410918355,0,133,,0.3677814205487569,4.720038146013394,1,0.007788054179400206,1,0.008205199614167213,1,0.04903997853398323,,,,,,,,,,,,,,,,,,,,,,,,,,,
1337,"all_inverse_edges,universal_edges,no_changes",4011,4011,3,0.051001670925567545,0,133,,0.3677814205487569,4.725243078079075,1,0.007193926256150007,1,0.0066497232764959335,1,0.1391613632440567,,,,,,,,,,,,,,,,,,,,,,,,,,,
